PR,URL,Title,Content type,Is rendered page,HTTP status code,Organic traffic,Depth,Is indexable page,No. of all inlinks,First found at,recomendacao_ivoire,categoria_ivoire,severidade_ivoire
19,https://ajuda.aviva.com.br/portal/pt-br/community,,text/html;charset=utf-8,false,403,0,2,false,342,https://ajuda.aviva.com.br/portal/pt-br/home,"1) Para cada URL no anexo, identificar o status exato (coluna 'HTTP Code').",Quebra,Alta
13,https://www.aviva.com.br/portaldeprivacidade,,text/html;charset=utf-8,false,404,0,4,false,1,https://ajuda.aviva.com.br/portal/pt-br/kb/articles/como-descadastro-meus-dados-para-recebimento-de-e-mail,"1) Para cada URL no anexo, identificar o status exato (coluna 'HTTP Code').",Quebra,Alta
0,https://www.aviva.com.br/experiencias/mac,,text/html;charset=utf-8,false,404,0,3,false,1,https://www.aviva.com.br/faca-seu-evento/rio-quente,"1) Para cada URL no anexo, identificar o status exato (coluna 'HTTP Code').",Quebra,Alta
0,https://www.aviva.com.br/experiencias/day-pass-cs,,text/html;charset=utf-8,false,404,0,2,false,1,https://www.aviva.com.br/rio-quente,"1) Para cada URL no anexo, identificar o status exato (coluna 'HTTP Code').",Quebra,Alta
0,https://www.aviva.com.br/eventos/corporativos/costa-do-sauipe,,text/html;charset=utf-8,false,404,0,3,false,3,https://www.aviva.com.br/faca-seu-evento/costa-do-sauipe,"1) Para cada URL no anexo, identificar o status exato (coluna 'HTTP Code').",Quebra,Alta
0,https://www.aviva.com.br/rio-quente/programacao-diaria-rio-quente,,text/html;charset=utf-8,false,404,0,3,false,3,https://www.aviva.com.br/rio-quente/programacao-diaria,"1) Para cada URL no anexo, identificar o status exato (coluna 'HTTP Code').",Quebra,Alta
0,https://aviva.com.br/experiencia/la-villa,,text/html;charset=utf-8,false,404,0,1,false,3,https://aviva.com.br/experiencias/la-villa,"1) Para cada URL no anexo, identificar o status exato (coluna 'HTTP Code').",Quebra,Alta
0,https://www.aviva.com.br/eventos/corporativos/rio-quente,,text/html;charset=utf-8,false,404,0,3,false,3,https://www.aviva.com.br/faca-seu-evento/rio-quente,"1) Para cada URL no anexo, identificar o status exato (coluna 'HTTP Code').",Quebra,Alta
0,https://aviva.com.br/eventos/casamentos/costa-do-sauipe,,text/html;charset=utf-8,false,404,0,1,false,3,https://aviva.com.br/faca-seu-evento/casamentos-costa-do-sauipe,"1) Para cada URL no anexo, identificar o status exato (coluna 'HTTP Code').",Quebra,Alta
0,https://www.aviva.com.br/agenda/sauipe,,text/html;charset=utf-8,false,404,0,2,false,1,https://www.aviva.com.br/costa-do-sauipe,"1) Para cada URL no anexo, identificar o status exato (coluna 'HTTP Code').",Quebra,Alta
0,https://aviva.com.br/experiencias/gramado,,text/html;charset=utf-8,false,404,0,1,false,1,https://aviva.com.br/faca-seu-evento/rio-quente,"1) Para cada URL no anexo, identificar o status exato (coluna 'HTTP Code').",Quebra,Alta
0,https://www.aviva.com.br/experiencias/gramado,,text/html;charset=utf-8,false,404,0,3,false,1,https://www.aviva.com.br/faca-seu-evento/rio-quente,"1) Para cada URL no anexo, identificar o status exato (coluna 'HTTP Code').",Quebra,Alta
0,https://www.aviva.com.br/experiencias/ponte-do-mergulho,,text/html;charset=utf-8,false,404,0,3,false,1,https://www.aviva.com.br/faca-seu-evento/rio-quente,"1) Para cada URL no anexo, identificar o status exato (coluna 'HTTP Code').",Quebra,Alta
0,https://www.aviva.com.br/experiencias/restaurante-marae,,text/html;charset=utf-8,false,404,0,3,false,1,https://www.aviva.com.br/faca-seu-evento/rio-quente,"1) Para cada URL no anexo, identificar o status exato (coluna 'HTTP Code').",Quebra,Alta
0,https://aviva.com.br/rio-quente/programacao-diaria-rio-quente,,text/html;charset=utf-8,false,404,0,1,false,3,https://aviva.com.br/rio-quente/programacao-diaria,"1) Para cada URL no anexo, identificar o status exato (coluna 'HTTP Code').",Quebra,Alta
0,https://www.aviva.com.br/eventos/casamentos/costa-do-sauipe,,text/html;charset=utf-8,false,404,0,4,false,1,http://www.aviva.com.br/eventos/casamentos/costa-do-sauipe,"1) Para cada URL no anexo, identificar o status exato (coluna 'HTTP Code').",Quebra,Alta
0,https://aviva.com.br/eventos/corporativos/rio-quente,,text/html;charset=utf-8,false,404,0,1,false,3,https://aviva.com.br/faca-seu-evento/rio-quente,"1) Para cada URL no anexo, identificar o status exato (coluna 'HTTP Code').",Quebra,Alta
0,https://aviva.com.br/eventos/corporativos/costa-do-sauipe,,text/html;charset=utf-8,false,404,0,1,false,3,https://aviva.com.br/faca-seu-evento/costa-do-sauipe,"1) Para cada URL no anexo, identificar o status exato (coluna 'HTTP Code').",Quebra,Alta
0,https://www.aviva.com.br/experiencia/la-villa,,text/html;charset=utf-8,false,404,0,3,false,3,https://www.aviva.com.br/experiencias/la-villa,"1) Para cada URL no anexo, identificar o status exato (coluna 'HTTP Code').",Quebra,Alta
0,https://www.aviva.com.br/experiencias/restaurante-pequi,,text/html;charset=utf-8,false,404,0,2,false,5,https://www.aviva.com.br/agenda/arraio-rio-quente,"1) Para cada URL no anexo, identificar o status exato (coluna 'HTTP Code').",Quebra,Alta
0,https://www.aviva.com.br/institucional/aviva,,text/html;charset=utf-8,false,404,0,2,false,3,https://www.aviva.com.br/conheca-a-aviva,"1) Para cada URL no anexo, identificar o status exato (coluna 'HTTP Code').",Quebra,Alta
0,https://www.aviva.com.br/eventos/natal-rio-quente,,text/html;charset=utf-8,false,404,0,3,false,1,http://www.aviva.com.br/eventos/natal-rio-quente,"1) Para cada URL no anexo, identificar o status exato (coluna 'HTTP Code').",Quebra,Alta

Total: 22 URLs | Issue: 4XX page | Fonte: /ahrefs-reports/aviva_all-issues/Error-4XX_page.csv | Filtro aplicado: aviva.com.br | Gerado: 2026-04-24
